Time (s),Displacement y(t) (m),Velocity y'(t) (m/s),Acceleration y''(t) (m/s^2)
25.84646161540385,-0.0004273299447522579,0.0005630548132841619,0.01554755639163395
25.856464116029006,-0.0004210537859834414,0.0006892098678755018,0.017141139074288478
25.86646661665416,-0.000413733534514499,0.0007728677491135742,0.006848283298120796
25.87646911727932,-0.00040562185016587785,0.0008479419430020317,0.008742147372863928
25.886471617904476,-0.00039682947916103736,0.000906633571283677,0.005408123208251686
25.896474118529632,-0.0003874971331594625,0.0009547528458899891,0.004951890134697517
25.906476619154787,-0.00037764535069886244,0.0010151730527298507,0.007338458586398205
25.916479119779943,-0.00036712521911739474,0.0010983948549432797,0.00883152106324367
25.926481620405102,-0.0003556318711308493,0.001208164127733243,0.012995213523166616
25.936484121030258,-0.00034280664384827073,0.0013600944298922642,0.01708053398316818
25.946486621655414,-0.00032836245757187233,0.0015287465979788295,0.01183923655832794
25.95648912228057,-0.0003122817356292459,0.0016837006301912976,0.011141735891407722
25.966491622905725,-0.00029483503739490604,0.0017962906522422544,0.008097580387371624
25.97649412353088,-0.00027657887471317503,0.0018403782923519883,0.0004074904649599403
25.98649662415604,-0.0002578356596608358,0.0018915605166737086,0.0024638717556038255
25.996499124781195,-0.0002386709546927636,0.0019392709159917817,0.006334659694603162
26.00650162540635,-0.00021948286130537642,0.0019150733112706377,-0.0061385820087050515
26.016504126031506,-0.00020087601529830695,0.0017987797728559408,-0.016681825813898172
26.026506626656662,-0.00018366158677439635,0.001618450620474593,-0.019212397474002826
26.03650912728182,-0.00016819234249558317,0.0014962761417359003,-0.004388257736385433
26.046511627906977,-0.00015341696376085156,0.001477518765012973,-0.002164949385748565
26.056514128532132,-0.00013851759825814287,0.0015136934011634553,0.0003702569744807238
26.066516629157288,-0.0001230731940833405,0.0015692844161096346,0.006447818915662283
26.076519129782444,-0.00010705892062389892,0.001621795748772785,0.0045220238766682085
26.086521630407603,-9.060393139615497e-05,0.001668413058032131,0.002967952802527154
26.09652413103276,-7.373520343705855e-05,0.00170933443615784,0.004491277137821692
26.106526631657914,-5.647973819049517e-05,0.0017454121532195874,0.0017345158862470302
26.11652913228307,-3.880262705717498e-05,0.0017859399836329237,0.005430998187053412
26.126531632908225,-2.0607051394626986e-05,0.0018486532061592908,0.008497929220771715
26.13653413353338,-1.6965061466237473e-06,0.0019262708031222617,0.005554105796368901
26.14653663415854,1.7637556716791428e-05,0.0019453826054552895,-0.0035575755685817267
26.156539134783696,3.692507688320753e-05,0.0019058953604222972,-0.003487970560995467
26.16654163540885,5.597449684853156e-05,0.0018982171611664905,0.004260792774913601
26.176544136034007,7.483964918998433e-05,0.0018548321884490555,-0.007872900688051326
26.186546636659163,9.30614178355541e-05,0.0017767380265637366,-0.002543777861552334
26.19654913728432,0.00011049594073819777,0.0017279342098512698,-0.007161245014757287
26.206551637909477,0.0001275503819411714,0.001698765417775491,0.0016421446006095251
26.216554138534633,0.0001447802111377478,0.0017560909955883011,0.008561294020706808
26.22655663915979,0.00016288066311994284,0.0018648800887899404,0.010247756737605338
26.236559139784944,0.00018192653956051154,0.0019376878937780208,0.0034753092296736644
26.246561640410103,0.00020159655072411178,0.0020063407618472534,0.0088947518525837
26.25656414103526,0.00022224008028515034,0.0021166710026933044,0.009782362621289243
26.266566641660415,0.00024408892275308233,0.002248672260852412,0.012783715200921801
26.27656914228557,0.0002670661995450206,0.002337477057095806,0.0035135030990483948
26.286571642910726,0.0002904313866752288,0.0023079929805634,-0.008691353157005187
26.296574143535885,0.000313010094929279,0.0021855001580577617,-0.010943584189878307
26.30657664416104,0.0003339999732750327,0.0020084631210536396,-0.01798626842547494
26.316579144786196,0.00035300049974583566,0.001803359328976357,-0.023913309464251686
26.326581645411352,0.0003699504061558093,0.001590388169510505,-0.017316857149863866
26.336584146036508,0.0003848256931227169,0.001393958931759216,-0.021344263348069374
26.346586646661663,0.000397877753438064,0.0012276695059293664,-0.016761517391647995
26.356589147286822,0.00040961078652151646,0.0011229751822397632,-0.004141603350283212
26.366591647911978,0.000420799152128398,0.0011198551866081134,0.003218261318423796
26.376594148537134,0.0004320389734333897,0.0011104616182007062,-0.005317581347998262
26.38659664916229,0.0004425559604621379,0.000995320321345976,-0.012806490498425607
26.396599149787445,0.00045145927156343507,0.0007714618813662058,-0.025745350979615528
26.406601650412604,0.00045795385517254973,0.0005142819358882851,-0.023839629383327357
26.41660415103776,0.0004617338191359184,0.0002421936699704548,-0.026777569362551042
26.426606651662915,0.0004629935699926889,7.044077213337607e-06,-0.018736619332921787
26.43660915228807,0.00046213377046635444,-0.00016301527014878265,-0.016087173014122567
26.446611652913226,0.00045964891259965405,-0.0003362848537611155,-0.0170260446146241
26.456614153538386,0.000455216610866207,-0.0005534921073279012,-0.02396646302927228
26.46661665416354,0.00044889156812830556,-0.0007118481323665323,-0.01246105982106975
26.476619154788697,0.0004411844726533555,-0.000808436112566656,-0.009865810706686799
26.486621655413852,0.0004326218395669455,-0.0009009136459642993,-0.008961693267624615
26.496624156039008,0.0004231715417708408,-0.0009784592310896137,-0.006569153293685797
26.506626656664164,0.0004131179641339398,-0.0010222574393274077,-0.0014285209611015768
26.516629157289323,0.00040302323040574415,-0.0009883598543276207,0.0102540138793889
26.52663165791448,0.00039379277351649154,-0.0008536300143772857,0.01507870636118371
26.536634158539634,0.00038601132921875156,-0.0007035551582715625,0.014966389968637845
26.54663665916479,0.000379533474533215,-0.0005949450158059194,0.007796820030971604
26.556639159789945,0.0003738527001947326,-0.0005548112939670539,-4.1432560526773535e-05
26.566641660415105,0.0003684295113961455,-0.0005242421353962589,0.0040062714009102595
26.57664416104026,0.00036344717582443474,-0.00046403922162406824,0.011182182652563205
26.586646661665416,0.0003590539830572436,-0.0004109819417275317,0.005337211516001947
26.59664916229057,0.0003552875875906646,-0.00034136951037891145,0.009708461906428021
26.606651662915727,0.0003523472515287105,-0.0002424953546414473,0.01019162744908257
26.616654163540886,0.00035044951745018314,-0.0001409963413123995,0.00815889767811279
26.626656664166042,0.00034944679833399147,-6.838808381235469e-05,0.004778771409312642
26.636659164791197,0.00034888332356152206,-6.0011664523117263e-05,-0.004664520677368808
26.646661665416353,0.0003480925214901886,-0.00011764227008552466,-0.010189818768554121
26.65666416604151,0.0003460818731555335,-0.00027805752572794855,-0.02094966841829237
26.666666666666664,0.00034205104235186844,-0.0005307785889886501,-0.027939478683684158
26.676669167291823,0.0003354520417779983,-0.0008051578563681122,-0.02453560910742291
26.68667166791698,0.00032638188741267323,-0.0010057813817233039,-0.015491162396695611
26.696674168542135,0.00031537777204853316,-0.0011850716724354712,-0.023135027495379788
26.70667666916729,0.0003023100921949999,-0.0014135196573574803,-0.031492796711586175
26.716679169792446,0.00028680912813559524,-0.0017055098408428298,-0.03012408629107532
26.726681670417605,0.00026827164703035545,-0.0020206158239939754,-0.030167597667820283
26.73668417104276,0.00024636694709028015,-0.002330768261052419,-0.02508728861525565
26.746686671667916,0.0002218498272053451,-0.002567111666798994,-0.03006144050229021
26.756689172293072,0.00019565875029166878,-0.0026792903072176116,-0.009943343760069754
26.766691672918228,0.00016875099507248365,-0.0026819757650839455,0.0052935363687100934
26.776694173543387,0.0001420596497568592,-0.002650553509229966,-8.598124080940513e-05
26.786696674168542,0.00011562300392219438,-0.002646723449296423,-0.00037164548900723627
26.796699174793698,8.892644563526377e-05,-0.0026813871884305254,0.00043605128047910914
26.806701675418854,6.19057723193439e-05,-0.002713291750865373,-0.0010815616717714399
26.81670417604401,3.4989940760101046e-05,-0.0026526082060767567,0.014316093031256878
26.826706676669165,9.133252390156066e-06,-0.00250465877441834,0.016657910597405526
26.836709177294324,-1.4968779188617528e-05,-0.002312833089191821,0.014513934891091764
26.84671167791948,-3.7087237902573176e-05,-0.0021151141970645188,0.01896496798790001
26.856714178544635,-5.742740528313103e-05,-0.001960821810774504,0.011889107866435952
26.86671667916979,-7.65141898136525e-05,-0.0018428102930538694,0.012098734997345869
26.876719179794947,-9.415409731387653e-05,-0.0016893063295713487,0.01185338227942676
26.886721680420106,-0.00011006958143025325,-0.0014962440799731911,0.02227143280113096
26.89672418104526,-0.00012423626644217356,-0.0013519269644282459,0.007712949954017237
26.906726681670417,-0.00013747826022486806,-0.0013077035787825912,0.004834396937741179
26.916729182295573,-0.00015010042378803495,-0.001216707237857393,0.010271111599384326
26.926731682920728,-0.00016194140910228094,-0.0011533417990583913,-9.304233131582264e-05
26.936734183545887,-0.0001735065685773155,-0.0011626801080408186,9.365272112278871e-05
26.946736684171043,-0.00018507031142746182,-0.0011472740472473722,0.003990119528074675
26.9567391847962,-0.0001963418528264809,-0.0010964642520688646,0.005570610502634164
26.966741685421354,-0.0002069585716902866,-0.0010167222208378372,0.009196856607758671
26.97674418604651,-0.0002166697198675487,-0.0009227933878947361,0.0025883912800944734
26.98674668667167,-0.00022547242136296622,-0.000848560924171772,0.007373904717463358
26.996749187296825,-0.00023372092567065903,-0.0008100575136108594,-0.00014518799625150552
27.00675168792198,-0.0002416788011280076,-0.000788642586546884,0.0025709726831545524
27.016754188547136,-0.00024969822175147625,-0.0008186310247905275,-0.005118105298204849
27.02675668917229,-0.00025828695831048206,-0.000908814477440873,-0.01178819247552888
27.036759189797447,-0.00026785442471389815,-0.0009987598508693835,-0.007897886560197352
27.046761690422606,-0.00027820511918691545,-0.001061022324178871,-0.00384526702118761
27.056764191047762,-0.0002892018606299348,-0.0011336429723126356,-0.006342356085959946
27.066766691672917,-0.0003007236849546567,-0.0011678564711876576,0.0012121282213041953
27.076769192298073,-0.0003123885758693951,-0.0011601258605894603,0.002197953235625299
27.08677169292323,-0.000323768801786593,-0.0011088959184207805,0.008963483692376963
27.096774193548388,-0.0003343377656258275,-0.0009904069029423362,0.01507576909745621
27.106776694173544,-0.00034338911736015625,-0.0008220145649685692,0.019166014069615496
27.1167791947987,-0.00035095419887696877,-0.0007048291255769691,0.006736532689165163
27.126781695423855,-0.00035769976277006326,-0.0006477298658710579,0.004628281529108536
27.13678419604901,-0.0003640895128663057,-0.0006306884422683655,-0.0006897373405239183
27.14678669667417,-0.0003703267168676963,-0.0006151528580220067,0.003701801082992821
27.156789197299325,-0.00037632301926776677,-0.0005832164143003181,0.0021480849296108707
27.16679169792448,-0.0003821375333649087,-0.0005696366849738183,0.0003031518050012304
27.176794198549636,-0.00038779269658244486,-0.000564823345275558,0.002335965042176742
27.186796699174792,-0.0003932063437301159,-0.0005190122287458675,0.007639650113310443
27.196799199799948,-0.000398209938350229,-0.0004898505520812835,0.0011673224000461214
27.206801700425107,-0.0004030949966030519,-0.0004888875520756478,0.00272177732129863
27.216804201050262,-0.0004080360127285222,-0.0004961565129563679,-0.0005227247145974372
27.226806701675418,-0.00041297858799187263,-0.0004865558090295586,0.0028433318796224714
27.236809202300574,-0.0004174822600230101,-0.0004064979864490502,0.010249692880331654
27.24681170292573,-0.0004209211400419136,-0.000268803881980123,0.017244456300493535
27.25681420355089,-0.0004228932103627551,-0.00011198087705332512,0.016712023017260522
27.266816704176044,-0.00042318288443977866,5.101334633459895e-05,0.016923741583682504
27.2768192048012,-0.000421756873208639,0.00023024001951307222,0.019762965274332123
27.286821705426355,-0.0004186512684075228,0.0003958943833602893,0.020041957692966426
27.29682420605151,-0.0004139896131542809,0.0005392974891187882,0.009822847195372143
27.30682670667667,-0.00040791532635881846,0.000669575663940097,0.002415599711944664
27.316829207301826,-0.0004005527456376031,0.0007920960308405262,0.007590409143135255
27.32683170792698,-0.0003920071273136517,0.0009084665087014446,0.012294237685506686
27.336834208552137,-0.00038236464641653895,0.0010165358122690928,0.010312845263615526
27.346836709177293,-0.00037158377816921064,0.001133420570368655,0.009774800087681388
27.356839209802448,-0.00035972077526142716,0.0012440839784287412,0.01134934773712773
27.366841710427607,-0.00034703246624374695,0.0013108216546270357,0.007209411917715
27.376844211052763,-0.000333692817180824,0.0013484862173109473,0.004894981405429202
27.38684671167792,-0.00031978775001197113,0.0014238753820414733,0.011993198623121287
27.396849212303074,-0.00030503359785336086,0.0015299658089037147,0.009790222805589333
27.40685171292823,-0.0002892888869532265,0.0016196732904998994,0.007605624025541121
27.41685421355339,-0.0002727041640008106,0.0016890233758077827,0.002994170426144012
27.426856714178545,-0.0002555248726194353,0.0017329217425233173,0.004909417017859897
27.4368592148037,-0.0002380847070410273,0.0017471566829919394,-0.0007101188455303315
27.446861715428856,-0.00022056242733515947,0.0017556316766431702,0.0015791743998956605
27.45686421605401,-0.0002029145539844958,0.0017694399712397972,-0.007537165883928212
27.46686671667917,-0.00018513916873848886,0.0017843673516561255,-0.00034335456170604206
27.476869217304326,-0.00016728969383987218,0.0017877281735712955,-0.001784392009882325
27.486871717929482,-0.00014948088113056932,0.0017717738831615976,-0.0012183856402605301
27.496874218554638,-0.0001318435802396128,0.0017498054103164567,-0.003603827968373763
27.506876719179793,-0.00011456255844325222,0.0017012796110407796,-0.008121542320983806
27.51687921980495,-9.798719768067724e-05,0.0016070852198766528,-0.01281236799240415
